names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,6,2,11,4,0.3333,0.1538,0.6539,0.2105
cell_00002_label.tiff,56,63,25,31,38,0.3968,0.4464,0.8829,0.4202
cell_00003_label.tiff,16,18,1,15,17,0.0556,0.0625,0.6389,0.0588
cell_00004_label.tiff,15,16,9,6,7,0.5625,0.6,0.9487,0.5806
cell_00005_label.tiff,28,28,11,17,17,0.3929,0.3929,0.9285,0.3929
cell_00006_label.tiff,36,77,8,28,69,0.1039,0.2222,0.6864,0.1416
cell_00007_label.tiff,19,17,0,19,17,0.0,0.0,0.5723,0.0
cell_00008_label.tiff,9,10,0,9,10,0.0,0.0,0.7223,0.0
cell_00009_label.tiff,268,279,233,35,46,0.8351,0.8694,0.9359,0.8519
cell_00010_label.tiff,119,294,18,101,276,0.0612,0.1513,0.7547,0.0872
cell_00011_label.tiff,14,14,1,13,13,0.0714,0.0714,0.896,0.0714
cell_00012_label.tiff,217,231,5,212,226,0.0216,0.023,0.4392,0.0223
cell_00013_label.tiff,18,12,0,18,12,0.0,0.0,0.681,0.0
cell_00014_label.tiff,18,17,0,18,17,0.0,0.0,0.6545,0.0
cell_00015_label.tiff,16,16,3,13,13,0.1875,0.1875,0.9323,0.1875
cell_00016_label.tiff,23,14,1,22,13,0.0714,0.0435,0.8261,0.0541
cell_00017_label.tiff,22,26,6,16,20,0.2308,0.2727,0.8901,0.25
cell_00018_label.tiff,31,27,4,27,23,0.1481,0.129,0.8653,0.1379
cell_00019_label.tiff,6,6,0,6,6,0.0,0.0,0.7236,0.0
cell_00020_label.tiff,23,18,0,23,18,0.0,0.0,0.8596,0.0
cell_00021_label.tiff,24,24,4,20,20,0.1667,0.1667,0.8467,0.1667
cell_00022_label.tiff,19,15,1,18,14,0.0667,0.0526,0.8948,0.0588
cell_00023_label.tiff,32,37,1,31,36,0.027,0.0312,0.7822,0.029
cell_00024_label.tiff,16,13,1,15,12,0.0769,0.0625,0.8617,0.069
cell_00025_label.tiff,72,164,2,70,162,0.0122,0.0278,0.6715,0.0169
cell_00026_label.tiff,33,43,18,15,25,0.4186,0.5455,0.8374,0.4737
cell_00027_label.tiff,52,54,0,52,54,0.0,0.0,0.7273,0.0
cell_00028_label.tiff,97,90,0,97,90,0.0,0.0,0.7025,0.0
cell_00029_label.tiff,100,100,0,100,100,0.0,0.0,0.724,0.0
cell_00030_label.tiff,91,84,0,91,84,0.0,0.0,0.7576,0.0
cell_00031_label.tiff,184,163,0,184,163,0.0,0.0,0.7498,0.0
cell_00032_label.tiff,169,148,0,169,148,0.0,0.0,0.778,0.0
cell_00033_label.tiff,147,138,0,147,138,0.0,0.0,0.7521,0.0
cell_00034_label.tiff,125,123,0,125,123,0.0,0.0,0.7687,0.0
cell_00035_label.tiff,90,96,0,90,96,0.0,0.0,0.7087,0.0
cell_00036_label.tiff,109,84,0,109,84,0.0,0.0,0.7108,0.0
cell_00037_label.tiff,105,128,0,105,128,0.0,0.0,0.6929,0.0
cell_00038_label.tiff,268,100,0,268,100,0.0,0.0,0.7802,0.0
cell_00039_label.tiff,202,137,0,202,137,0.0,0.0,0.6902,0.0
cell_00040_label.tiff,21,29,12,9,17,0.4138,0.5714,0.871,0.48
cell_00041_label.tiff,11,21,1,10,20,0.0476,0.0909,0.8782,0.0625
cell_00042_label.tiff,11,13,2,9,11,0.1538,0.1818,0.8796,0.1667
cell_00043_label.tiff,482,518,17,465,501,0.0328,0.0353,0.817,0.034
cell_00044_label.tiff,1181,1168,3,1178,1165,0.0026,0.0025,0.8102,0.0026
cell_00045_label.tiff,1074,891,19,1055,872,0.0213,0.0177,0.8587,0.0193
cell_00046_label.tiff,645,865,13,632,852,0.015,0.0202,0.7989,0.0172
cell_00047_label.tiff,944,916,9,935,907,0.0098,0.0095,0.8292,0.0097
cell_00048_label.tiff,1416,1283,32,1384,1251,0.0249,0.0226,0.8662,0.0237
cell_00049_label.tiff,686,624,17,669,607,0.0272,0.0248,0.8835,0.026
cell_00050_label.tiff,1191,1114,4,1187,1110,0.0036,0.0034,0.8245,0.0035
cell_00051_label.tiff,626,636,6,620,630,0.0094,0.0096,0.8393,0.0095
cell_00052_label.tiff,715,692,6,709,686,0.0087,0.0084,0.8446,0.0085
cell_00053_label.tiff,888,984,1,887,983,0.001,0.0011,0.825,0.0011
cell_00054_label.tiff,1503,1292,18,1485,1274,0.0139,0.012,0.8246,0.0129
cell_00055_label.tiff,1202,1223,9,1193,1214,0.0074,0.0075,0.8123,0.0074
cell_00056_label.tiff,1687,1574,7,1680,1567,0.0044,0.0041,0.8428,0.0043
cell_00057_label.tiff,1077,931,0,1077,931,0.0,0.0,0.7997,0.0
cell_00058_label.tiff,1037,1024,0,1037,1024,0.0,0.0,0.8214,0.0
cell_00059_label.tiff,1426,1385,89,1337,1296,0.0643,0.0624,0.8693,0.0633
cell_00060_label.tiff,1193,1176,0,1193,1176,0.0,0.0,0.7965,0.0
cell_00061_label.tiff,1450,1294,13,1437,1281,0.01,0.009,0.8047,0.0095
cell_00062_label.tiff,1758,1558,0,1758,1558,0.0,0.0,0.7864,0.0
cell_00063_label.tiff,597,615,1,596,614,0.0016,0.0017,0.8254,0.0017
cell_00064_label.tiff,1027,995,2,1025,993,0.002,0.0019,0.8049,0.002
cell_00065_label.tiff,1462,1378,55,1407,1323,0.0399,0.0376,0.8684,0.0387
cell_00066_label.tiff,576,648,8,568,640,0.0123,0.0139,0.8256,0.0131
cell_00067_label.tiff,659,794,4,655,790,0.005,0.0061,0.7643,0.0055
cell_00068_label.tiff,693,676,0,693,676,0.0,0.0,0.7959,0.0
cell_00069_label.tiff,633,880,9,624,871,0.0102,0.0142,0.7801,0.0119
cell_00070_label.tiff,14,25,7,7,18,0.28,0.5,0.8688,0.359
cell_00071_label.tiff,204,166,0,204,166,0.0,0.0,0.822,0.0
cell_00072_label.tiff,193,121,0,193,121,0.0,0.0,0.3532,0.0
cell_00073_label.tiff,195,136,0,195,136,0.0,0.0,0.2937,0.0
cell_00074_label.tiff,6220,293,0,6220,293,0.0,0.0,0.0212,0.0
cell_00075_label.tiff,234,97,1,233,96,0.0103,0.0043,0.4497,0.006
cell_00076_label.tiff,39,20,0,39,20,0.0,0.0,0.8327,0.0
cell_00077_label.tiff,1530,465,0,1530,465,0.0,0.0,0.5852,0.0
cell_00078_label.tiff,236,95,0,236,95,0.0,0.0,0.105,0.0
cell_00079_label.tiff,52,47,0,52,47,0.0,0.0,0.6084,0.0
cell_00080_label.tiff,33,42,0,33,42,0.0,0.0,0.6502,0.0
cell_00081_label.tiff,64,64,0,64,64,0.0,0.0,0.6774,0.0
cell_00082_label.tiff,51,58,0,51,58,0.0,0.0,0.674,0.0
cell_00083_label.tiff,51,54,0,51,54,0.0,0.0,0.6388,0.0
cell_00084_label.tiff,39,42,0,39,42,0.0,0.0,0.7512,0.0
cell_00085_label.tiff,41,46,1,40,45,0.0217,0.0244,0.7876,0.023
cell_00086_label.tiff,33,39,0,33,39,0.0,0.0,0.7695,0.0
cell_00087_label.tiff,37,48,0,37,48,0.0,0.0,0.8117,0.0
cell_00088_label.tiff,15,20,0,15,20,0.0,0.0,0.539,0.0
cell_00089_label.tiff,47,45,0,47,45,0.0,0.0,0.6631,0.0
cell_00090_label.tiff,38,33,0,38,33,0.0,0.0,0.7382,0.0
cell_00091_label.tiff,36,34,0,36,34,0.0,0.0,0.6209,0.0
cell_00092_label.tiff,20,25,0,20,25,0.0,0.0,0.706,0.0
cell_00093_label.tiff,15,14,0,15,14,0.0,0.0,0.7834,0.0
cell_00094_label.tiff,11,12,0,11,12,0.0,0.0,0.8209,0.0
cell_00095_label.tiff,10,15,0,10,15,0.0,0.0,0.6365,0.0
cell_00096_label.tiff,40,44,1,39,43,0.0227,0.025,0.7858,0.0238
cell_00097_label.tiff,29,38,0,29,38,0.0,0.0,0.7163,0.0
cell_00098_label.tiff,24,31,0,24,31,0.0,0.0,0.7771,0.0
cell_00099_label.tiff,1356,280,0,1356,280,0.0,0.0,0.1297,0.0
cell_00100_label.tiff,735,7,0,735,7,0.0,0.0,0.0131,0.0
cell_00101_label.tiff,93062,75660,642,92420,75018,0.0085,0.0069,0.8427,0.0076
