names,true_num,pred_num,correct_num(TP),missed_num(FN),wrong_num(FP),precision,recall,dice,F1
cell_00001_label.tiff,13,9,3,10,6,0.3333,0.2308,0.8321,0.2727
cell_00002_label.tiff,56,116,26,30,90,0.2241,0.4643,0.8002,0.3023
cell_00003_label.tiff,16,15,7,9,8,0.4667,0.4375,0.8749,0.4516
cell_00004_label.tiff,15,36,15,0,21,0.4167,1.0,0.8055,0.5882
cell_00005_label.tiff,28,41,25,3,16,0.6098,0.8929,0.8649,0.7246
cell_00006_label.tiff,36,116,8,28,108,0.069,0.2222,0.8224,0.1053
cell_00007_label.tiff,19,25,7,12,18,0.28,0.3684,0.7633,0.3182
cell_00008_label.tiff,9,8,2,7,6,0.25,0.2222,0.8399,0.2353
cell_00009_label.tiff,268,267,239,29,28,0.8951,0.8918,0.9237,0.8935
cell_00010_label.tiff,119,630,15,104,615,0.0238,0.1261,0.4518,0.0401
cell_00011_label.tiff,14,70,14,0,56,0.2,1.0,0.7472,0.3333
cell_00012_label.tiff,217,433,13,204,420,0.03,0.0599,0.4778,0.04
cell_00013_label.tiff,18,32,3,15,29,0.0938,0.1667,0.6975,0.12
cell_00014_label.tiff,18,20,4,14,16,0.2,0.2222,0.835,0.2105
cell_00015_label.tiff,16,200,16,0,184,0.08,1.0,0.7337,0.1481
cell_00016_label.tiff,23,26,4,19,22,0.1538,0.1739,0.8481,0.1633
cell_00017_label.tiff,22,223,21,1,202,0.0942,0.9545,0.6319,0.1714
cell_00018_label.tiff,31,20,5,26,15,0.25,0.1613,0.8775,0.1961
cell_00019_label.tiff,6,14,2,4,12,0.1429,0.3333,0.8315,0.2
cell_00020_label.tiff,23,28,4,19,24,0.1429,0.1739,0.6223,0.1569
cell_00021_label.tiff,24,15,3,21,12,0.2,0.125,0.8946,0.1538
cell_00022_label.tiff,19,17,4,15,13,0.2353,0.2105,0.8931,0.2222
cell_00023_label.tiff,32,37,4,28,33,0.1081,0.125,0.8063,0.1159
cell_00024_label.tiff,16,13,5,11,8,0.3846,0.3125,0.8745,0.3448
cell_00025_label.tiff,72,249,5,67,244,0.0201,0.0694,0.5216,0.0312
cell_00026_label.tiff,33,72,20,13,52,0.2778,0.6061,0.9119,0.381
cell_00027_label.tiff,52,83,1,51,82,0.012,0.0192,0.6145,0.0148
cell_00028_label.tiff,97,168,0,97,168,0.0,0.0,0.5159,0.0
cell_00029_label.tiff,100,163,1,99,162,0.0061,0.01,0.513,0.0076
cell_00030_label.tiff,91,99,6,85,93,0.0606,0.0659,0.7161,0.0632
cell_00031_label.tiff,184,162,6,178,156,0.037,0.0326,0.6831,0.0347
cell_00032_label.tiff,169,150,4,165,146,0.0267,0.0237,0.6843,0.0251
cell_00033_label.tiff,147,135,4,143,131,0.0296,0.0272,0.6814,0.0284
cell_00034_label.tiff,125,126,9,116,117,0.0714,0.072,0.7277,0.0717
cell_00035_label.tiff,90,96,5,85,91,0.0521,0.0556,0.6489,0.0538
cell_00036_label.tiff,109,161,1,108,160,0.0062,0.0092,0.4773,0.0074
cell_00037_label.tiff,105,162,1,104,161,0.0062,0.0095,0.4078,0.0075
cell_00038_label.tiff,268,398,0,268,398,0.0,0.0,0.5,0.0
cell_00039_label.tiff,202,193,4,198,189,0.0207,0.0198,0.5719,0.0203
cell_00040_label.tiff,21,316,13,8,303,0.0411,0.619,0.3375,0.0772
cell_00041_label.tiff,11,1345,5,6,1340,0.0037,0.4545,0.0861,0.0074
cell_00042_label.tiff,11,871,8,3,863,0.0092,0.7273,0.1317,0.0181
cell_00043_label.tiff,482,755,121,361,634,0.1603,0.251,0.6088,0.1956
cell_00044_label.tiff,1181,1133,158,1023,975,0.1395,0.1338,0.7474,0.1366
cell_00045_label.tiff,1074,869,280,794,589,0.3222,0.2607,0.802,0.2882
cell_00046_label.tiff,645,1162,124,521,1038,0.1067,0.1922,0.5768,0.1372
cell_00047_label.tiff,944,879,117,827,762,0.1331,0.1239,0.6442,0.1284
cell_00048_label.tiff,1416,1193,489,927,704,0.4099,0.3453,0.8163,0.3749
cell_00049_label.tiff,686,1060,302,384,758,0.2849,0.4402,0.7391,0.3459
cell_00050_label.tiff,1191,1021,139,1052,882,0.1361,0.1167,0.737,0.1257
cell_00051_label.tiff,626,697,255,371,442,0.3659,0.4073,0.7697,0.3855
cell_00052_label.tiff,715,1105,162,553,943,0.1466,0.2266,0.6106,0.178
cell_00053_label.tiff,888,949,167,721,782,0.176,0.1881,0.703,0.1818
cell_00054_label.tiff,1503,919,175,1328,744,0.1904,0.1164,0.7584,0.1445
cell_00055_label.tiff,1202,1082,113,1089,969,0.1044,0.094,0.7592,0.0989
cell_00056_label.tiff,1687,1102,373,1314,729,0.3385,0.2211,0.8269,0.2675
cell_00057_label.tiff,1077,752,238,839,514,0.3165,0.221,0.8242,0.2603
cell_00058_label.tiff,1037,1042,254,783,788,0.2438,0.2449,0.7764,0.2443
cell_00059_label.tiff,1426,1239,473,953,766,0.3818,0.3317,0.8071,0.355
cell_00060_label.tiff,1193,1149,149,1044,1000,0.1297,0.1249,0.7622,0.1272
cell_00061_label.tiff,1450,1009,167,1283,842,0.1655,0.1152,0.7452,0.1358
cell_00062_label.tiff,1758,1092,68,1690,1024,0.0623,0.0387,0.7543,0.0477
cell_00063_label.tiff,597,665,262,335,403,0.394,0.4389,0.7364,0.4152
cell_00064_label.tiff,1027,1226,185,842,1041,0.1509,0.1801,0.7253,0.1642
cell_00065_label.tiff,1462,1182,639,823,543,0.5406,0.4371,0.8467,0.4834
cell_00066_label.tiff,576,796,251,325,545,0.3153,0.4358,0.6731,0.3659
cell_00067_label.tiff,659,729,166,493,563,0.2277,0.2519,0.6847,0.2392
cell_00068_label.tiff,693,1157,134,559,1023,0.1158,0.1934,0.5453,0.1449
cell_00069_label.tiff,633,1232,153,480,1079,0.1242,0.2417,0.5649,0.1641
cell_00070_label.tiff,14,61,13,1,48,0.2131,0.9286,0.7578,0.3467
cell_00071_label.tiff,204,294,29,175,265,0.0986,0.1422,0.7858,0.1165
cell_00072_label.tiff,193,854,7,186,847,0.0082,0.0363,0.3931,0.0134
cell_00073_label.tiff,195,627,21,174,606,0.0335,0.1077,0.6112,0.0511
cell_00074_label.tiff,6220,1632,39,6181,1593,0.0239,0.0063,0.7167,0.0099
cell_00075_label.tiff,234,142,60,174,82,0.4225,0.2564,0.7867,0.3191
cell_00076_label.tiff,39,26,0,39,26,0.0,0.0,0.7035,0.0
cell_00077_label.tiff,1530,327,0,1530,327,0.0,0.0,0.5186,0.0
cell_00078_label.tiff,236,159,1,235,158,0.0063,0.0042,0.6948,0.0051
cell_00079_label.tiff,52,62,14,38,48,0.2258,0.2692,0.6554,0.2456
cell_00080_label.tiff,33,44,8,25,36,0.1818,0.2424,0.658,0.2078
cell_00081_label.tiff,64,75,10,54,65,0.1333,0.1562,0.6892,0.1439
cell_00082_label.tiff,51,67,6,45,61,0.0896,0.1176,0.6532,0.1017
cell_00083_label.tiff,51,59,12,39,47,0.2034,0.2353,0.6437,0.2182
cell_00084_label.tiff,39,64,25,14,39,0.3906,0.641,0.7624,0.4854
cell_00085_label.tiff,41,46,22,19,24,0.4783,0.5366,0.7993,0.5057
cell_00086_label.tiff,33,46,24,9,22,0.5217,0.7273,0.8213,0.6076
cell_00087_label.tiff,37,52,22,15,30,0.4231,0.5946,0.7973,0.4944
cell_00088_label.tiff,15,27,3,12,24,0.1111,0.2,0.5661,0.1429
cell_00089_label.tiff,47,60,26,21,34,0.4333,0.5532,0.7525,0.486
cell_00090_label.tiff,38,46,13,25,33,0.2826,0.3421,0.7739,0.3095
cell_00091_label.tiff,36,56,14,22,42,0.25,0.3889,0.636,0.3043
cell_00092_label.tiff,20,32,2,18,30,0.0625,0.1,0.6332,0.0769
cell_00093_label.tiff,15,25,3,12,22,0.12,0.2,0.7838,0.15
cell_00094_label.tiff,11,17,7,4,10,0.4118,0.6364,0.8157,0.5
cell_00095_label.tiff,10,19,4,6,15,0.2105,0.4,0.6686,0.2759
cell_00096_label.tiff,40,54,16,24,38,0.2963,0.4,0.7771,0.3404
cell_00097_label.tiff,29,47,15,14,32,0.3191,0.5172,0.7581,0.3947
cell_00098_label.tiff,24,26,14,10,12,0.5385,0.5833,0.8228,0.56
cell_00099_label.tiff,1356,449,11,1345,438,0.0245,0.0081,0.7117,0.0122
cell_00100_label.tiff,735,17,0,735,17,0.0,0.0,0.0217,0.0
cell_00101_label.tiff,93062,51653,6188,86874,45465,0.1198,0.0665,0.7795,0.0855
